latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
37.13026,9.95986,367,0.79,0.78,2022-09-04,1327,N,high,2.0NRT,295.49,46.46,D
37.12432,9.36113,367,0.73,0.76,2022-09-04,1327,N,high,2.0NRT,294.41,24.16,D
37.13019,9.9502,355.53,0.78,0.78,2022-09-04,1327,N,nominal,2.0NRT,292.21,41.18,D
37.14675,9.43744,367,0.74,0.76,2022-09-04,1327,N,high,2.0NRT,296.28,16.56,D
37.15393,9.43854,338.22,0.74,0.76,2022-09-04,1327,N,nominal,2.0NRT,291.31,16.56,D
37.3805,-7.6915,335.73,0.38,0.36,2022-09-04,1327,N,low,2.0NRT,308.31,1.89,D
37.3838,-7.6923,336.39,0.38,0.36,2022-09-04,1327,N,low,2.0NRT,307.46,1.89,D
38.86683,-0.03337,336.32,0.47,0.48,2022-09-04,1327,N,nominal,2.0NRT,299.7,2.44,D
39.03071,-7.27123,341.85,0.39,0.36,2022-09-04,1327,N,nominal,2.0NRT,310.45,5.24,D
39.03402,-7.27202,342.81,0.39,0.36,2022-09-04,1327,N,nominal,2.0NRT,312.35,5.24,D
39.14244,-9.20731,334.28,0.39,0.36,2022-09-04,1327,N,nominal,2.0NRT,302.71,2.77,D
41.92427,0.18352,340.25,0.52,0.5,2022-09-04,1329,N,nominal,2.0NRT,309.22,7.92,D
41.92726,0.18238,337.84,0.52,0.5,2022-09-04,1329,N,nominal,2.0NRT,305.57,7.18,D
42.3326,-6.28057,336.47,0.42,0.38,2022-09-04,1329,N,low,2.0NRT,309.61,4.26,D
42.33475,-6.29163,338.12,0.42,0.38,2022-09-04,1329,N,low,2.0NRT,311.67,4.59,D
42.56739,-5.74785,341.75,0.44,0.38,2022-09-04,1329,N,nominal,2.0NRT,303.39,3.49,D
43.44211,4.89153,334.34,0.46,0.64,2022-09-04,1329,N,nominal,2.0NRT,298.44,7.56,D
42.97583,-3.44335,343.73,0.54,0.42,2022-09-04,1329,N,low,2.0NRT,314.61,28.85,D
42.98042,-3.43721,330.73,0.54,0.42,2022-09-04,1329,N,low,2.0NRT,303.71,9.01,D
42.97676,-3.43641,331.83,0.54,0.42,2022-09-04,1329,N,low,2.0NRT,303.83,14.81,D
42.97608,-3.44338,343.32,0.54,0.42,2022-09-04,1329,N,nominal,2.0NRT,315.17,14.81,D
51.04227,2.29801,334.86,0.39,0.59,2022-09-04,1331,N,nominal,2.0NRT,299.37,3.62,D
51.04781,2.29774,342.53,0.39,0.59,2022-09-04,1331,N,nominal,2.0NRT,295.05,1.14,D
51.04626,2.29451,344.84,0.39,0.59,2022-09-04,1331,N,nominal,2.0NRT,295.12,6.78,D
51.17315,3.80592,336.42,0.45,0.63,2022-09-04,1331,N,nominal,2.0NRT,295.59,6.68,D
51.17076,3.80439,330.53,0.45,0.63,2022-09-04,1331,N,nominal,2.0NRT,295.91,3.43,D
51.17675,3.81097,332.47,0.45,0.63,2022-09-04,1331,N,nominal,2.0NRT,293.87,6.33,D
66.31338,14.17301,301.33,0.5,0.66,2022-09-04,2358,N,nominal,2.0NRT,277.68,1.62,N
65.56363,22.22419,310.13,0.59,0.53,2022-09-05,0001,N,nominal,2.0NRT,277.16,2.48,N
64.64466,24.42313,322.11,0.5,0.49,2022-09-05,0001,N,nominal,2.0NRT,277.77,2.77,N
64.6668,21.27968,331.92,0.62,0.54,2022-09-05,0001,N,nominal,2.0NRT,279.31,4.73,N
64.66177,21.27888,333.43,0.62,0.54,2022-09-05,0001,N,nominal,2.0NRT,281.42,7.02,N
41.02087,28.55342,312.73,0.39,0.36,2022-09-05,0005,N,nominal,2.0NRT,288.14,0.99,N
41.02011,28.55801,305.92,0.39,0.36,2022-09-05,0005,N,nominal,2.0NRT,290.09,0.72,N
40.98059,28.69073,305.4,0.39,0.36,2022-09-05,0005,N,nominal,2.0NRT,288.97,0.89,N
39.94271,33.19386,296.24,0.55,0.43,2022-09-05,0005,N,nominal,2.0NRT,285.8,1,N
39.94309,33.19374,298.23,0.55,0.43,2022-09-05,0005,N,nominal,2.0NRT,286.33,0.49,N
40.25909,30.04342,298.97,0.42,0.38,2022-09-05,0005,N,nominal,2.0NRT,288.56,0.46,N
42.00782,12.71255,302.82,0.52,0.67,2022-09-05,0005,N,nominal,2.0NRT,290.16,1.05,N
40.44189,27.1381,301.94,0.38,0.36,2022-09-05,0005,N,nominal,2.0NRT,290.41,1.09,N
39.83778,30.30127,300.89,0.43,0.38,2022-09-05,0005,N,nominal,2.0NRT,286.81,1.07,N
39.74411,30.19622,301.63,0.43,0.38,2022-09-05,0005,N,nominal,2.0NRT,285.88,0.81,N
39.48467,30.04029,309.62,0.43,0.38,2022-09-05,0005,N,nominal,2.0NRT,287.33,1.75,N
39.86605,26.24286,309.98,0.39,0.36,2022-09-05,0005,N,nominal,2.0NRT,290.31,1.01,N
40.52069,17.20609,305.54,0.59,0.53,2022-09-05,0005,N,nominal,2.0NRT,289.97,1.41,N
40.5158,17.20543,304.87,0.59,0.53,2022-09-05,0005,N,nominal,2.0NRT,289.43,1.69,N
40.51041,17.21187,308.38,0.59,0.53,2022-09-05,0005,N,nominal,2.0NRT,289.74,1.69,N
40.50552,17.21126,314.58,0.59,0.53,2022-09-05,0005,N,nominal,2.0NRT,290.58,3.39,N
38.65772,30.61966,305.85,0.46,0.39,2022-09-05,0005,N,nominal,2.0NRT,287.79,0.96,N
39.18346,27.49794,302.22,0.39,0.36,2022-09-05,0005,N,nominal,2.0NRT,291.69,0.87,N
38.13773,30.76127,298.63,0.47,0.4,2022-09-05,0005,N,nominal,2.0NRT,288.11,0.88,N
38.80507,26.93578,316.03,0.38,0.36,2022-09-05,0005,N,nominal,2.0NRT,294.19,1.96,N
38.75486,26.95016,307.32,0.38,0.36,2022-09-05,0005,N,nominal,2.0NRT,292.8,1.28,N
38.73514,26.94503,305.18,0.38,0.36,2022-09-05,0005,N,nominal,2.0NRT,294.74,0.85,N
38.73234,26.96257,302.45,0.38,0.36,2022-09-05,0005,N,nominal,2.0NRT,292.12,0.47,N
38.73164,26.96696,303.42,0.38,0.36,2022-09-05,0005,N,nominal,2.0NRT,292.27,0.47,N
37.89804,30.49416,302.04,0.46,0.39,2022-09-05,0005,N,nominal,2.0NRT,289.71,1.09,N
38.45564,27.26458,305.19,0.39,0.36,2022-09-05,0005,N,nominal,2.0NRT,294.28,0.61,N
38.4263,27.21707,317.28,0.39,0.36,2022-09-05,0005,N,nominal,2.0NRT,294.92,1.4,N
38.37488,24.06091,304.93,0.42,0.37,2022-09-05,0005,N,nominal,2.0NRT,291.74,1.18,N
37.25304,30.44156,309.69,0.47,0.4,2022-09-05,0005,N,nominal,2.0NRT,292.85,1.14,N
37.76985,27.43832,306.71,0.39,0.36,2022-09-05,0005,N,nominal,2.0NRT,295.04,0.92,N
38.12942,23.52338,314.41,0.43,0.38,2022-09-05,0005,N,nominal,2.0NRT,291.61,1.56,N
37.91832,23.07162,308.04,0.44,0.38,2022-09-05,0007,N,nominal,2.0NRT,294.03,1.96,N
36.26289,30.00197,305.78,0.47,0.4,2022-09-05,0007,N,nominal,2.0NRT,295.68,1.47,N
36.13641,29.57207,310.03,0.45,0.39,2022-09-05,0007,N,nominal,2.0NRT,296.78,0.52,N
37.996,13.37112,354.37,0.45,0.63,2022-09-05,0007,N,nominal,2.0NRT,290.52,6.96,N
37.98816,13.41423,307.53,0.45,0.63,2022-09-05,0007,N,nominal,2.0NRT,288.99,1.16,N
37.98258,13.40714,302.33,0.45,0.63,2022-09-05,0007,N,nominal,2.0NRT,289.21,1.37,N
37.91403,13.26352,302.96,0.46,0.63,2022-09-05,0007,N,nominal,2.0NRT,288.63,0.92,N
37.7457,13.03693,301.16,0.47,0.64,2022-09-05,0007,N,nominal,2.0NRT,289.61,0.52,N
37.37763,14.05355,300.22,0.41,0.61,2022-09-05,0007,N,nominal,2.0NRT,289.13,0.68,N
37.37742,14.05795,303.06,0.41,0.61,2022-09-05,0007,N,nominal,2.0NRT,289.04,0.68,N
37.38091,14.05785,308.28,0.41,0.6,2022-09-05,0007,N,nominal,2.0NRT,289.45,1.04,N
58.35989,12.37629,297.41,0.59,0.7,2022-09-05,0001,N,nominal,2.0NRT,279.87,1.07,N
57.06044,9.97046,313.72,0.72,0.76,2022-09-05,0001,N,nominal,2.0NRT,282.52,3.41,N
57.06504,9.97071,298.4,0.72,0.76,2022-09-05,0001,N,nominal,2.0NRT,281.57,1.15,N
57.05793,9.97181,306.44,0.72,0.76,2022-09-05,0001,N,nominal,2.0NRT,281.45,1.15,N
55.10458,33.18885,327.4,0.38,0.36,2022-09-05,0001,N,nominal,2.0NRT,274.35,1.99,N
55.50523,28.5845,295.78,0.45,0.39,2022-09-05,0001,N,nominal,2.0NRT,277.11,0.54,N
53.44294,34.41433,324.14,0.39,0.36,2022-09-05,0001,N,nominal,2.0NRT,279.16,2.53,N
53.44193,34.42009,297.33,0.39,0.36,2022-09-05,0001,N,nominal,2.0NRT,277.24,1.31,N
53.98457,20.71563,301.67,0.54,0.51,2022-09-05,0001,N,nominal,2.0NRT,278.6,1.06,N
53.2622,24.44938,301.15,0.57,0.43,2022-09-05,0001,N,nominal,2.0NRT,280.67,1.9,N
53.52048,9.89187,303.96,0.74,0.76,2022-09-05,0001,N,nominal,2.0NRT,278.15,3.08,N
53.51952,9.89483,309.83,0.74,0.76,2022-09-05,0001,N,nominal,2.0NRT,277.8,2.8,N
52.63093,23.78914,295.16,0.4,0.44,2022-09-05,0001,N,nominal,2.0NRT,278.78,0.62,N
51.40375,30.18139,302.79,0.39,0.36,2022-09-05,0001,N,nominal,2.0NRT,275.21,0.98,N
52.35255,9.88141,296.73,0.74,0.76,2022-09-05,0003,N,nominal,2.0NRT,281.43,0.86,N
52.16573,10.41408,297.35,0.71,0.75,2022-09-05,0003,N,nominal,2.0NRT,280.94,0.94,N
52.16184,10.40312,296.69,0.71,0.75,2022-09-05,0003,N,nominal,2.0NRT,281.53,1.8,N
52.16213,10.41401,309.58,0.7,0.75,2022-09-05,0003,N,nominal,2.0NRT,281.69,1.8,N
52.15448,10.39284,306.26,0.71,0.75,2022-09-05,0003,N,nominal,2.0NRT,282.29,3.29,N
52.15477,10.40366,298.62,0.71,0.75,2022-09-05,0003,N,nominal,2.0NRT,281.06,2.2,N
52.17624,14.61355,296.26,0.47,0.64,2022-09-05,0003,N,nominal,2.0NRT,282.48,1.39,N
52.17028,14.60623,298.17,0.47,0.64,2022-09-05,0003,N,nominal,2.0NRT,281.92,1.16,N
52.17023,14.61336,301.78,0.47,0.64,2022-09-05,0003,N,nominal,2.0NRT,282.45,1.16,N
52.03522,15.37253,322.05,0.44,0.62,2022-09-05,0003,N,nominal,2.0NRT,280.09,2.13,N
52.03617,15.3733,320.31,0.44,0.62,2022-09-05,0003,N,nominal,2.0NRT,279.89,1.15,N
51.68939,15.97885,306.34,0.41,0.61,2022-09-05,0003,N,nominal,2.0NRT,281.91,1.83,N
50.92866,21.67159,300.15,0.46,0.47,2022-09-05,0003,N,nominal,2.0NRT,283.33,1.96,N
50.49136,19.4544,297.4,0.57,0.52,2022-09-05,0003,N,nominal,2.0NRT,283.36,0.84,N
50.49089,19.46276,295.27,0.57,0.52,2022-09-05,0003,N,nominal,2.0NRT,281.87,0.84,N
50.53307,17.97538,298.21,0.33,0.55,2022-09-05,0003,N,nominal,2.0NRT,283.66,0.59,N
48.53405,34.64793,308.4,0.45,0.39,2022-09-05,0003,N,nominal,2.0NRT,284.69,1.49,N
48.53061,34.64635,302.99,0.45,0.39,2022-09-05,0003,N,nominal,2.0NRT,280.05,1.49,N
48.47096,34.63116,297.25,0.45,0.39,2022-09-05,0003,N,nominal,2.0NRT,280.77,1.06,N
50.41621,18.13699,298.57,0.32,0.55,2022-09-05,0003,N,nominal,2.0NRT,284.33,1.05,N
50.416,18.1417,303.83,0.32,0.55,2022-09-05,0003,N,nominal,2.0NRT,285.18,1.04,N
50.07611,20.09824,297.05,0.53,0.5,2022-09-05,0003,N,nominal,2.0NRT,283.11,0.92,N
50.07433,20.09992,301.39,0.53,0.5,2022-09-05,0003,N,nominal,2.0NRT,283.87,1.39,N
49.67802,18.66266,297.91,0.61,0.53,2022-09-05,0003,N,nominal,2.0NRT,282.99,1.32,N
47.87432,33.4361,297.8,0.42,0.38,2022-09-05,0003,N,nominal,2.0NRT,281.47,0.75,N
47.87513,33.41263,335.54,0.42,0.38,2022-09-05,0003,N,nominal,2.0NRT,285.95,5.15,N
47.87725,33.41237,333.4,0.42,0.38,2022-09-05,0003,N,nominal,2.0NRT,285.17,1.71,N
47.87208,33.43999,302.46,0.42,0.38,2022-09-05,0003,N,nominal,2.0NRT,282.6,1.22,N
47.87387,33.41096,298.78,0.42,0.38,2022-09-05,0003,N,nominal,2.0NRT,280.98,1.71,N
47.87283,33.41649,301.58,0.42,0.38,2022-09-05,0003,N,nominal,2.0NRT,281.86,1.71,N
47.86635,33.43164,298.09,0.42,0.38,2022-09-05,0003,N,nominal,2.0NRT,280.04,0.78,N
47.62757,34.32433,301.39,0.45,0.39,2022-09-05,0003,N,nominal,2.0NRT,279.97,1.18,N
48.97439,24.70889,298.3,0.5,0.41,2022-09-05,0003,N,nominal,2.0NRT,282.2,1.31,N
47.50346,34.39097,332.23,0.45,0.39,2022-09-05,0003,N,nominal,2.0NRT,290.23,27.6,N
47.78996,28.95647,298.46,0.39,0.36,2022-09-05,0003,N,nominal,2.0NRT,282.25,0.58,N
48.64726,20.21755,300.64,0.5,0.49,2022-09-05,0003,N,nominal,2.0NRT,282.66,0.6,N
46.97949,32.05183,298.42,0.4,0.37,2022-09-05,0003,N,nominal,2.0NRT,281.29,0.69,N
48.45675,17.18866,304.72,0.35,0.56,2022-09-05,0003,N,nominal,2.0NRT,284.76,0.74,N
48.45654,17.19386,298.19,0.35,0.56,2022-09-05,0003,N,nominal,2.0NRT,284.28,0.74,N
48.27881,14.33175,304.54,0.47,0.64,2022-09-05,0003,N,nominal,2.0NRT,279.88,1.79,N
48.27869,14.33824,314.35,0.47,0.64,2022-09-05,0003,N,nominal,2.0NRT,281.96,1.79,N
48.27271,14.338,334.8,0.47,0.64,2022-09-05,0003,N,nominal,2.0NRT,283.22,5.56,N
48.26085,14.33089,296.73,0.47,0.64,2022-09-05,0003,N,nominal,2.0NRT,280.57,0.71,N
45.37668,30.92686,325.77,0.4,0.37,2022-09-05,0003,N,nominal,2.0NRT,291.66,1.9,N
45.3758,30.93185,318.48,0.4,0.37,2022-09-05,0003,N,nominal,2.0NRT,291.27,1.9,N
45.37337,30.9257,325.54,0.4,0.37,2022-09-05,0003,N,nominal,2.0NRT,291.28,1.9,N
45.3725,30.93069,325.49,0.4,0.37,2022-09-05,0003,N,nominal,2.0NRT,291.24,1.9,N
46.03972,17.36304,295.67,0.32,0.55,2022-09-05,0003,N,nominal,2.0NRT,284.48,0.31,N
46.06628,13.62817,302.21,0.49,0.65,2022-09-05,0003,N,nominal,2.0NRT,285.91,0.96,N
44.24002,28.30963,303.01,0.38,0.36,2022-09-05,0003,N,nominal,2.0NRT,286.38,0.71,N
45.46099,10.45518,314.81,0.69,0.74,2022-09-05,0003,N,nominal,2.0NRT,286.58,2.07,N
44.48873,26.02258,324.15,0.41,0.37,2022-09-05,0003,N,nominal,2.0NRT,284.27,1.68,N
44.48805,26.02776,298.9,0.41,0.37,2022-09-05,0003,N,nominal,2.0NRT,283.55,1.68,N
45.45626,10.4586,299.67,0.69,0.74,2022-09-05,0003,N,nominal,2.0NRT,286.24,3.8,N
45.28587,14.52814,306.56,0.44,0.62,2022-09-05,0003,N,nominal,2.0NRT,289.11,0.87,N
44.74131,21.23948,297.44,0.41,0.45,2022-09-05,0003,N,nominal,2.0NRT,285.41,0.49,N
45.14781,9.94004,301.91,0.73,0.76,2022-09-05,0003,N,nominal,2.0NRT,287.4,1.36,N
45.14569,9.93618,298.74,0.73,0.76,2022-09-05,0003,N,nominal,2.0NRT,286.98,2.29,N
44.60809,20.96623,304.75,0.42,0.45,2022-09-05,0005,N,nominal,2.0NRT,284.73,1.29,N
44.59876,20.97551,339.02,0.42,0.45,2022-09-05,0005,N,nominal,2.0NRT,286.49,4.29,N
44.5983,20.9809,295.89,0.42,0.45,2022-09-05,0005,N,nominal,2.0NRT,284.03,4.29,N
44.59903,20.97439,321.61,0.42,0.45,2022-09-05,0005,N,nominal,2.0NRT,285.24,4.96,N
44.59854,20.97977,337.88,0.42,0.45,2022-09-05,0005,N,nominal,2.0NRT,285.19,4.11,N
44.16249,15.21669,301.8,0.4,0.6,2022-09-05,0005,N,nominal,2.0NRT,287.68,0.67,N
41.19003,32.62017,297.86,0.5,0.41,2022-09-05,0005,N,nominal,2.0NRT,286.78,0.8,N
41.17551,32.63352,306.62,0.5,0.41,2022-09-05,0005,N,nominal,2.0NRT,288.15,1.79,N
41.17481,32.63254,309.81,0.5,0.41,2022-09-05,0005,N,nominal,2.0NRT,287.89,2.21,N
41.26373,31.42498,321.28,0.45,0.39,2022-09-05,0005,N,nominal,2.0NRT,286.25,2.29,N
41.25775,31.41735,320.92,0.45,0.39,2022-09-05,0005,N,nominal,2.0NRT,286.91,1.79,N
41.25526,31.41091,316.31,0.45,0.39,2022-09-05,0005,N,nominal,2.0NRT,288.07,1.85,N
41.25425,31.41617,300.74,0.45,0.39,2022-09-05,0005,N,nominal,2.0NRT,288.57,2.03,N
41.6358,27.50664,303.28,0.38,0.36,2022-09-05,0005,N,nominal,2.0NRT,279.7,0.77,N
40.76567,32.21961,297.68,0.49,0.4,2022-09-05,0005,N,nominal,2.0NRT,282.39,0.55,N
40.7572,31.78536,302.1,0.47,0.4,2022-09-05,0005,N,nominal,2.0NRT,285.68,0.73,N
70.69164,23.59975,343.92,0.38,0.36,2022-09-05,0139,N,nominal,2.0NRT,280.51,7.4,N
65.56349,22.22396,330.24,0.43,0.38,2022-09-05,0141,N,nominal,2.0NRT,279.62,2.32,N
65.56529,22.21549,301.64,0.43,0.38,2022-09-05,0141,N,nominal,2.0NRT,275.79,2.32,N
66.31133,14.1774,306.68,0.39,0.36,2022-09-05,0141,N,nominal,2.0NRT,277.99,0.77,N
66.3027,14.11304,297.26,0.39,0.36,2022-09-05,0141,N,nominal,2.0NRT,276.2,0.54,N
64.66463,21.28168,334.63,0.43,0.38,2022-09-05,0141,N,nominal,2.0NRT,277.06,1.63,N
64.66288,21.28994,299.18,0.43,0.38,2022-09-05,0141,N,nominal,2.0NRT,276.82,1.63,N
64.66145,21.27798,297.42,0.43,0.38,2022-09-05,0141,N,nominal,2.0NRT,275.65,1.63,N
66.02697,8.08253,299,0.47,0.4,2022-09-05,0141,N,nominal,2.0NRT,284.15,0.39,N
66.07011,-17.34687,299.76,0.74,0.76,2022-09-05,0141,N,nominal,2.0NRT,279.65,1.2,N
60.72897,28.81303,315.06,0.57,0.52,2022-09-05,0141,N,nominal,2.0NRT,275.79,3.25,N
60.52048,28.12712,338.71,0.56,0.51,2022-09-05,0141,N,nominal,2.0NRT,278.67,5.63,N
63.31769,9.14048,306.2,0.42,0.37,2022-09-05,0141,N,nominal,2.0NRT,286.16,1.37,N
60.28733,22.28909,299.31,0.39,0.44,2022-09-05,0143,N,nominal,2.0NRT,279.5,0.73,N
61.77118,5.29572,296.22,0.47,0.4,2022-09-05,0143,N,nominal,2.0NRT,282.79,0.71,N
40.24574,-3.47501,325.06,0.52,0.41,2022-09-05,0147,N,nominal,2.0NRT,291.84,3.55,N
36.88927,9.96265,308.97,0.55,0.51,2022-09-05,0147,N,nominal,2.0NRT,291.75,0.64,N
39.68416,-8.90657,297.37,0.63,0.54,2022-09-05,0147,N,nominal,2.0NRT,287.13,1.31,N
38.91384,-6.11445,317.79,0.44,0.46,2022-09-05,0147,N,nominal,2.0NRT,288.17,1.94,N
36.87092,6.98253,305.01,0.39,0.44,2022-09-05,0147,N,nominal,2.0NRT,294.99,0.62,N
36.86697,6.98135,313.25,0.39,0.44,2022-09-05,0147,N,nominal,2.0NRT,294.97,1.73,N
36.86355,6.95772,312.73,0.39,0.44,2022-09-05,0147,N,nominal,2.0NRT,295.05,1.18,N
36.7447,6.25313,306.15,0.54,0.42,2022-09-05,0147,N,nominal,2.0NRT,294.43,1.14,N
36.42995,6.62495,304.71,0.57,0.43,2022-09-05,0147,N,nominal,2.0NRT,294.38,1.53,N
36.33262,5.47907,305.59,0.51,0.41,2022-09-05,0147,N,nominal,2.0NRT,294.7,1.58,N
35.8661,6.02558,307.39,0.55,0.42,2022-09-05,0147,N,nominal,2.0NRT,291.23,2.14,N
36.17796,3.74767,321.04,0.44,0.38,2022-09-05,0147,N,nominal,2.0NRT,292.84,2.03,N
36.13884,2.93053,303.18,0.41,0.37,2022-09-05,0147,N,nominal,2.0NRT,291.5,0.6,N
35.69931,4.64565,313.96,0.48,0.4,2022-09-05,0147,N,nominal,2.0NRT,293.21,5.53,N
35.70935,4.47434,313.83,0.47,0.4,2022-09-05,0147,N,nominal,2.0NRT,297.11,4.46,N
35.34929,5.76178,324.84,0.54,0.42,2022-09-05,0147,N,nominal,2.0NRT,294.78,3.57,N
35.45028,4.96306,328.12,0.5,0.41,2022-09-05,0147,N,nominal,2.0NRT,296.62,4.16,N
37.02183,-6.22409,320.03,0.43,0.46,2022-09-05,0147,N,nominal,2.0NRT,288.91,2.42,N
37.0176,-6.22473,310.43,0.43,0.46,2022-09-05,0147,N,nominal,2.0NRT,287.73,1.65,N
35.09586,5.64828,309.42,0.54,0.42,2022-09-05,0147,N,nominal,2.0NRT,298.08,3.31,N
34.98079,5.71382,313.64,0.55,0.42,2022-09-05,0147,N,nominal,2.0NRT,299.47,1.57,N
35.34039,1.35711,299.72,0.39,0.36,2022-09-05,0149,N,nominal,2.0NRT,285.01,1.7,N
34.59575,-2.34615,306.16,0.42,0.37,2022-09-05,0149,N,nominal,2.0NRT,285.64,1.24,N
34.2511,-4.73941,322.42,0.5,0.41,2022-09-05,0149,N,nominal,2.0NRT,289.9,2.47,N
59.6485,6.36499,295.7,0.42,0.38,2022-09-05,0141,N,nominal,2.0NRT,265.61,0.41,N
59.64507,6.36341,308.97,0.42,0.38,2022-09-05,0141,N,nominal,2.0NRT,266.17,1.39,N
58.35843,12.38322,327.02,0.39,0.37,2022-09-05,0141,N,nominal,2.0NRT,281.62,1.81,N
58.35959,12.37673,298.39,0.39,0.37,2022-09-05,0141,N,nominal,2.0NRT,283.3,1.81,N
57.06188,9.97808,340.91,0.39,0.36,2022-09-05,0141,N,nominal,2.0NRT,290.23,4.12,N
57.05866,9.97628,296.88,0.39,0.36,2022-09-05,0141,N,nominal,2.0NRT,283.66,0.74,N
53.2616,24.44668,296.03,0.4,0.6,2022-09-05,0141,N,nominal,2.0NRT,277.09,1.28,N
53.98638,20.71449,299.37,0.55,0.51,2022-09-05,0143,N,nominal,2.0NRT,277.44,1.25,N
56.37454,10.03782,301.34,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,283.49,0.66,N
55.74577,9.61735,296.21,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,281.63,1.12,N
53.87426,9.58555,296.34,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,284.81,0.48,N
50.93072,21.67163,296.31,0.38,0.59,2022-09-05,0143,N,nominal,2.0NRT,280.01,1.36,N
50.92919,21.67655,298.36,0.38,0.59,2022-09-05,0143,N,nominal,2.0NRT,280.51,1.33,N
53.51352,10.0365,308.58,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,283.81,1.3,N
53.51023,10.03481,310.8,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,282.12,1.18,N
50.80672,20.53148,295.76,0.34,0.56,2022-09-05,0143,N,nominal,2.0NRT,280.49,0.45,N
51.10672,18.9412,296.81,0.58,0.52,2022-09-05,0143,N,nominal,2.0NRT,282.19,1.09,N
52.17213,14.62814,306.14,0.56,0.43,2022-09-05,0143,N,nominal,2.0NRT,282.58,1.08,N
52.17207,14.61012,304.24,0.56,0.43,2022-09-05,0143,N,nominal,2.0NRT,283.59,1.56,N
52.17312,14.61283,310.78,0.56,0.43,2022-09-05,0143,N,nominal,2.0NRT,283.44,1.81,N
52.16949,14.62859,310.06,0.56,0.43,2022-09-05,0143,N,nominal,2.0NRT,283.22,2.09,N
51.68922,15.97801,310.55,0.43,0.46,2022-09-05,0143,N,nominal,2.0NRT,283.3,1.05,N
52.39954,12.49678,322.2,0.48,0.4,2022-09-05,0143,N,nominal,2.0NRT,285.6,2.27,N
50.49345,19.45532,314.79,0.32,0.55,2022-09-05,0143,N,nominal,2.0NRT,284.21,1.06,N
50.48988,19.46761,304.17,0.32,0.55,2022-09-05,0143,N,nominal,2.0NRT,281.36,0.84,N
50.34065,19.33282,296.96,0.32,0.55,2022-09-05,0143,N,nominal,2.0NRT,283.96,1.08,N
51.18304,16.11384,343.86,0.45,0.47,2022-09-05,0143,N,nominal,2.0NRT,284.19,4.13,N
51.17898,16.11126,317.37,0.45,0.47,2022-09-05,0143,N,nominal,2.0NRT,283,4.13,N
50.53595,17.97724,297.55,0.56,0.51,2022-09-05,0143,N,nominal,2.0NRT,280.67,1.93,N
50.53503,17.97895,307.44,0.56,0.51,2022-09-05,0143,N,nominal,2.0NRT,282.59,2.2,N
52.35296,9.8861,296,0.41,0.37,2022-09-05,0143,N,nominal,2.0NRT,271.27,0.5,N
52.16434,10.41625,295.45,0.42,0.38,2022-09-05,0143,N,nominal,2.0NRT,277.83,0.64,N
52.16318,10.42225,296.54,0.42,0.38,2022-09-05,0143,N,nominal,2.0NRT,277.77,0.83,N
52.16329,10.41538,315.43,0.42,0.38,2022-09-05,0143,N,nominal,2.0NRT,279.51,1.53,N
52.16214,10.42139,310.17,0.42,0.38,2022-09-05,0143,N,nominal,2.0NRT,278.51,1.53,N
52.15993,10.41366,303.89,0.42,0.38,2022-09-05,0143,N,nominal,2.0NRT,278.53,1.26,N
52.15437,10.40421,328.51,0.42,0.38,2022-09-05,0143,N,nominal,2.0NRT,279.27,2.32,N
52.15553,10.39819,316.18,0.42,0.38,2022-09-05,0143,N,nominal,2.0NRT,278.56,2.32,N
52.15102,10.40249,328.34,0.42,0.38,2022-09-05,0143,N,nominal,2.0NRT,278.08,2.32,N
