latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
52.15217,10.39647,304.11,0.42,0.38,2022-09-05,0143,N,nominal,2.0NRT,277.7,2.32,N
52.20917,8.04865,304.85,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,271.43,0.69,N
52.1749,7.88831,301.78,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,278.92,0.87,N
49.81578,18.31789,314.86,0.6,0.53,2022-09-05,0143,N,nominal,2.0NRT,283.03,2.56,N
49.81124,18.31474,296.23,0.6,0.53,2022-09-05,0143,N,nominal,2.0NRT,281.75,0.97,N
49.78401,18.31505,298.16,0.61,0.53,2022-09-05,0143,N,nominal,2.0NRT,282.67,1.73,N
52.49722,4.61392,331.74,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,293.55,5.77,N
52.49137,4.60564,318.25,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,288.02,1.77,N
52.4838,4.5845,336.16,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,291.1,4.37,N
52.483,4.59031,328.91,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,290.12,4.37,N
52.48219,4.59612,324.68,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,291.42,2.75,N
52.47887,4.59487,300.95,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,290.19,1.18,N
52.47714,4.58201,305.27,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,291.17,1.56,N
52.47314,4.611,306.4,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,291.28,1.01,N
51.85608,8.03067,310.88,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,280.77,1.26,N
51.69833,8.74442,296.66,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,277.62,0.49,N
51.36221,10.48308,304.28,0.44,0.38,2022-09-05,0143,N,nominal,2.0NRT,275.71,1.32,N
51.62348,8.50043,301.25,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,283.26,0.72,N
51.61823,8.51007,310.53,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,283.04,1.42,N
50.48879,14.0442,298.86,0.39,0.44,2022-09-05,0143,N,nominal,2.0NRT,285.7,0.43,N
48.6486,20.21924,299.45,0.39,0.6,2022-09-05,0143,N,nominal,2.0NRT,281.52,0.75,N
49.8956,15.64005,301,0.47,0.48,2022-09-05,0143,N,nominal,2.0NRT,284.37,1.17,N
51.53069,7.43218,298.76,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,287.81,0.46,N
51.94225,4.10709,304.36,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,289.41,1.1,N
50.65425,11.43017,300.95,0.48,0.4,2022-09-05,0143,N,nominal,2.0NRT,280.23,1.08,N
51.50783,6.73733,304.85,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,286.28,0.84,N
51.50457,6.73597,310.65,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,287.24,0.84,N
51.5022,6.72918,303.68,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,286.46,0.65,N
51.49895,6.72783,304.47,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,285.69,0.65,N
51.4963,6.74416,314.67,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,285.84,1.36,N
51.49394,6.73736,303.13,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,286.94,1.76,N
51.49306,6.74281,304.89,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,285.12,1.76,N
51.49068,6.73601,331.06,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,287.77,1.76,N
51.48874,6.71094,297.9,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,285.17,0.63,N
51.48521,6.73272,298.93,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,285.95,1.17,N
51.48549,6.70959,332.99,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,286.59,2.59,N
51.48372,6.72048,304.61,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,286.09,2.26,N
51.48312,6.7028,326.67,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,286.5,2.59,N
51.48223,6.70824,320.33,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,284.26,2.59,N
51.48047,6.71913,331.38,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,286.17,2.26,N
51.484,6.69736,297.49,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,283.83,0.51,N
51.48074,6.69601,295.95,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,283,0.46,N
51.46305,6.74094,306.86,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,285.15,1.05,N
48.25731,20.35048,311.54,0.41,0.61,2022-09-05,0143,N,nominal,2.0NRT,282.55,0.83,N
48.25216,20.3469,295.57,0.41,0.61,2022-09-05,0143,N,nominal,2.0NRT,281.96,0.83,N
51.3693,6.707,306.59,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,284.79,1.84,N
51.36842,6.71243,300.5,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,283.44,1.84,N
51.36753,6.71786,304.04,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,283.5,0.82,N
51.36604,6.70565,338.36,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,285.49,1.84,N
51.36517,6.71108,317.15,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,285.24,1.84,N
51.36191,6.70973,296.2,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,282.14,0.83,N
51.29911,7.00834,301.25,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,288.35,0.69,N
51.29585,7.00697,309.15,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,287.29,0.69,N
52.64094,-8.69339,305.26,0.39,0.59,2022-09-05,0143,N,nominal,2.0NRT,283.44,0.88,N
51.17824,6.84077,298.34,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,286.73,0.41,N
51.35303,4.28037,299.22,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,287.69,0.32,N
51.22543,5.13898,299.32,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,288.85,0.63,N
51.26594,4.32515,304.14,0.39,0.37,2022-09-05,0143,N,nominal,2.0NRT,289.79,1.12,N
51.25693,4.33957,304.68,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,290.83,0.79,N
50.97106,5.80386,297.67,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,285.54,0.46,N
51.1848,4.32436,300.45,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,290.16,0.63,N
51.16664,4.32958,306.73,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,291.29,1.15,N
51.18249,3.8151,301.11,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,285.43,1.07,N
51.17657,3.80708,328.55,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,287.72,1.68,N
51.1758,3.81277,308.07,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,285.02,1.68,N
51.17323,3.80592,345.4,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,290.33,4.38,N
51.17245,3.81161,329.2,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,287.31,4.38,N
51.16988,3.80476,326.45,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,288.27,4.38,N
51.16911,3.81044,336.28,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,287.25,4.38,N
51.16654,3.80359,327.55,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,286.76,3.17,N
51.16576,3.80928,330.88,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,285.5,3.17,N
51.16499,3.81496,295.91,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,283.9,1.33,N
50.76595,5.66981,298.01,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,281.16,0.92,N
50.76269,5.66855,307.92,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,282.55,0.92,N
51.048,2.32396,329.06,0.43,0.38,2022-09-05,0143,N,nominal,2.0NRT,290.32,3.1,N
51.04875,2.31788,304.36,0.43,0.38,2022-09-05,0143,N,nominal,2.0NRT,288.8,1.48,N
51.04604,2.31071,305.65,0.43,0.38,2022-09-05,0143,N,nominal,2.0NRT,286.67,1.48,N
51.04529,2.3168,302.4,0.43,0.38,2022-09-05,0143,N,nominal,2.0NRT,288.24,1.48,N
51.04408,2.29744,336.82,0.43,0.38,2022-09-05,0143,N,nominal,2.0NRT,292.82,4.4,N
51.04332,2.30353,300.66,0.43,0.38,2022-09-05,0143,N,nominal,2.0NRT,287.07,4.4,N
51.04136,2.29026,304.33,0.43,0.38,2022-09-05,0143,N,nominal,2.0NRT,288.82,4.29,N
51.03517,2.282,322.05,0.43,0.38,2022-09-05,0143,N,nominal,2.0NRT,287.95,3.07,N
51.03442,2.28809,335.02,0.43,0.38,2022-09-05,0143,N,nominal,2.0NRT,289.91,3.07,N
51.03846,2.2825,300.25,0.43,0.38,2022-09-05,0143,N,nominal,2.0NRT,288.03,1.36,N
51.035,2.28142,322.14,0.43,0.38,2022-09-05,0143,N,nominal,2.0NRT,288.32,1.36,N
51.03423,2.2875,331.35,0.43,0.38,2022-09-05,0143,N,nominal,2.0NRT,290.35,4.33,N
51.03459,2.25596,306.73,0.43,0.38,2022-09-05,0143,N,nominal,2.0NRT,288.91,0.68,N
51.0323,2.27424,301.3,0.43,0.38,2022-09-05,0143,N,nominal,2.0NRT,287.6,1.11,N
51.02883,2.27316,324.82,0.43,0.38,2022-09-05,0143,N,nominal,2.0NRT,289.18,1.11,N
51.03112,2.25489,300.23,0.43,0.38,2022-09-05,0143,N,nominal,2.0NRT,287.43,0.68,N
51.02536,2.27207,307,0.43,0.38,2022-09-05,0143,N,nominal,2.0NRT,287.39,0.71,N
50.56913,5.37071,303.18,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,287.04,0.78,N
51.57039,-3.76819,303.42,0.47,0.48,2022-09-05,0143,N,nominal,2.0NRT,286.31,1.11,N
51.56693,-3.78282,298.94,0.47,0.48,2022-09-05,0143,N,nominal,2.0NRT,284,1.03,N
51.56644,-3.77589,299.28,0.47,0.48,2022-09-05,0143,N,nominal,2.0NRT,284.63,1.03,N
51.56597,-3.76902,311.78,0.47,0.48,2022-09-05,0143,N,nominal,2.0NRT,286.84,2.56,N
51.39849,-3.39592,299.05,0.45,0.47,2022-09-05,0143,N,nominal,2.0NRT,287.27,0.78,N
50.60033,3.48477,303.81,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,288.6,0.77,N
50.47391,3.98953,311.43,0.39,0.37,2022-09-05,0143,N,nominal,2.0NRT,289.2,1.22,N
50.47058,3.98838,317.92,0.39,0.37,2022-09-05,0143,N,nominal,2.0NRT,286.31,1.34,N
50.69956,2.1126,304.55,0.43,0.38,2022-09-05,0143,N,nominal,2.0NRT,283.06,1.56,N
48.28236,14.33107,327.01,0.46,0.47,2022-09-05,0143,N,nominal,2.0NRT,288.15,4.76,N
48.28089,14.33698,297.91,0.46,0.47,2022-09-05,0143,N,nominal,2.0NRT,287.8,3.1,N
48.27942,14.34289,301.31,0.46,0.47,2022-09-05,0143,N,nominal,2.0NRT,286.79,3.1,N
48.27795,14.3488,306.27,0.46,0.47,2022-09-05,0143,N,nominal,2.0NRT,287.85,1.22,N
48.27678,14.33467,344.19,0.46,0.47,2022-09-05,0143,N,nominal,2.0NRT,289.5,3.1,N
48.2753,14.34059,325.58,0.46,0.47,2022-09-05,0143,N,nominal,2.0NRT,288.47,3.1,N
48.27413,14.32648,314.69,0.46,0.47,2022-09-05,0143,N,nominal,2.0NRT,288.52,1.82,N
48.27118,14.33827,302.36,0.46,0.47,2022-09-05,0143,N,nominal,2.0NRT,285.84,0.97,N
48.27,14.32418,306.16,0.46,0.47,2022-09-05,0143,N,nominal,2.0NRT,286.07,1.82,N
48.26706,14.33598,295.53,0.46,0.47,2022-09-05,0143,N,nominal,2.0NRT,285.44,0.97,N
48.26293,14.3337,296.58,0.46,0.47,2022-09-05,0143,N,nominal,2.0NRT,286.24,1.46,N
50.33714,3.48834,310.97,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,288.05,1.42,N
50.33654,3.49327,308.53,0.4,0.37,2022-09-05,0143,N,nominal,2.0NRT,288.61,1.02,N
48.27355,14.3262,317.39,0.46,0.47,2022-09-05,0143,N,nominal,2.0NRT,288.44,1.38,N
48.26943,14.32389,306.38,0.46,0.47,2022-09-05,0143,N,nominal,2.0NRT,285.89,1.38,N
48.26654,14.33573,297.93,0.46,0.47,2022-09-05,0143,N,nominal,2.0NRT,285.47,0.81,N
49.52927,8.41251,305.03,0.41,0.37,2022-09-05,0143,N,nominal,2.0NRT,289.16,1.09,N
48.26241,14.33344,296.52,0.46,0.47,2022-09-05,0143,N,nominal,2.0NRT,286.32,0.85,N
49.5172,8.41926,300.2,0.41,0.37,2022-09-05,0143,N,nominal,2.0NRT,288.49,0.67,N
46.93723,18.9458,307.14,0.39,0.6,2022-09-05,0143,N,nominal,2.0NRT,284.43,0.81,N
48.77587,10.69925,296.87,0.49,0.4,2022-09-05,0143,N,nominal,2.0NRT,285.25,0.89,N
49.52365,5.90192,329.14,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,283.86,3.82,N
49.5228,5.90715,300.71,0.38,0.36,2022-09-05,0143,N,nominal,2.0NRT,282.51,3.82,N
49.50451,5.95572,296.93,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,276.65,0.66,N
49.50125,5.95447,299.25,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,280.03,1.1,N
49.35829,6.74906,338.87,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,289.36,4.42,N
49.35502,6.74775,306.67,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,286.56,3.5,N
49.35355,6.73589,328.22,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,289.09,4.81,N
49.35027,6.73458,329.38,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,287.87,3.23,N
48.5117,10.85119,302.91,0.5,0.41,2022-09-05,0143,N,nominal,2.0NRT,285.25,1.22,N
49.2449,6.84903,322.6,0.39,0.36,2022-09-05,0143,N,nominal,2.0NRT,287.56,1.92,N
48.3676,9.73276,300.28,0.46,0.39,2022-09-05,0145,N,nominal,2.0NRT,285.54,0.62,N
48.22646,8.77649,298.14,0.44,0.38,2022-09-05,0145,N,nominal,2.0NRT,286.65,0.65,N
45.98507,17.73572,295.75,0.37,0.58,2022-09-05,0145,N,nominal,2.0NRT,283.36,0.41,N
48.71576,5.67931,302,0.39,0.36,2022-09-05,0145,N,nominal,2.0NRT,284.9,0.68,N
45.98343,17.73368,296.99,0.37,0.58,2022-09-05,0145,N,nominal,2.0NRT,282.97,0.24,N
48.56274,6.10877,300.2,0.39,0.36,2022-09-05,0145,N,nominal,2.0NRT,287.2,0.72,N
48.76957,4.56314,302.84,0.38,0.36,2022-09-05,0145,N,nominal,2.0NRT,289.11,0.99,N
48.98555,1.76292,301.01,0.42,0.38,2022-09-05,0145,N,nominal,2.0NRT,289.22,0.92,N
48.98211,1.76186,311.4,0.42,0.38,2022-09-05,0145,N,nominal,2.0NRT,290.42,0.92,N
44.59801,20.97463,298.67,0.57,0.69,2022-09-05,0145,N,nominal,2.0NRT,282.56,0.85,N
46.42165,14.09683,295.57,0.5,0.49,2022-09-05,0145,N,nominal,2.0NRT,284.49,0.32,N
47.62981,7.23684,295.99,0.41,0.37,2022-09-05,0145,N,nominal,2.0NRT,285.59,0.41,N
46.06875,13.62424,302.36,0.49,0.48,2022-09-05,0145,N,nominal,2.0NRT,288.48,0.92,N
46.07045,13.62508,300.23,0.49,0.48,2022-09-05,0145,N,nominal,2.0NRT,288.39,0.84,N
47.06955,8.26317,327.89,0.44,0.38,2022-09-05,0145,N,nominal,2.0NRT,286.72,2.94,N
47.17381,7.56313,326.13,0.42,0.38,2022-09-05,0145,N,nominal,2.0NRT,288.27,1.94,N
45.28338,14.53122,303.76,0.56,0.52,2022-09-05,0145,N,nominal,2.0NRT,290.36,1.28,N
47.13377,5.55023,298.52,0.39,0.36,2022-09-05,0145,N,nominal,2.0NRT,287.6,0.51,N
47.58794,0.32654,297.58,0.45,0.39,2022-09-05,0145,N,nominal,2.0NRT,285.73,0.46,N
45.3822,11.94792,306.68,0.43,0.46,2022-09-05,0145,N,nominal,2.0NRT,290.49,1.05,N
45.46089,10.45648,307.97,0.55,0.43,2022-09-05,0145,N,nominal,2.0NRT,291.02,1.93,N
45.46175,10.45622,304.52,0.56,0.43,2022-09-05,0145,N,nominal,2.0NRT,290.38,1.27,N
44.16419,15.22078,299.09,0.32,0.55,2022-09-05,0145,N,nominal,2.0NRT,288.71,0.32,N
45.14436,9.94115,333.67,0.54,0.42,2022-09-05,0145,N,nominal,2.0NRT,291.74,11.51,N
46.80941,-0.14164,295.8,0.45,0.39,2022-09-05,0145,N,nominal,2.0NRT,280.71,0.7,N
45.95142,3.35891,298.08,0.39,0.36,2022-09-05,0145,N,nominal,2.0NRT,288.07,0.25,N
45.89232,0.52404,320.78,0.43,0.38,2022-09-05,0145,N,nominal,2.0NRT,288.42,2,N
40.51605,17.2041,300.49,0.51,0.66,2022-09-05,0145,N,nominal,2.0NRT,289.23,1.52,N
43.44626,4.89466,329.99,0.4,0.37,2022-09-05,0145,N,nominal,2.0NRT,293.72,3.41,N
43.44542,4.89952,339.06,0.4,0.37,2022-09-05,0145,N,nominal,2.0NRT,293.94,3.41,N
43.44209,4.89843,329.98,0.4,0.37,2022-09-05,0145,N,nominal,2.0NRT,292.62,2.3,N
43.43962,4.89247,321.48,0.4,0.37,2022-09-05,0145,N,nominal,2.0NRT,294.23,2.3,N
43.43799,4.88166,308.1,0.4,0.37,2022-09-05,0145,N,nominal,2.0NRT,293.69,0.81,N
43.43715,4.88652,311.69,0.4,0.37,2022-09-05,0145,N,nominal,2.0NRT,292.49,0.81,N
43.43213,4.89514,313.9,0.4,0.37,2022-09-05,0145,N,nominal,2.0NRT,293.08,1.96,N
43.42633,4.8881,304.51,0.4,0.37,2022-09-05,0145,N,nominal,2.0NRT,292.5,1.36,N
40.5063,17.21227,303.43,0.51,0.66,2022-09-05,0145,N,nominal,2.0NRT,289.9,2.4,N
43.52864,-5.73129,303.08,0.48,0.48,2022-09-05,0145,N,nominal,2.0NRT,283.57,2.09,N
42.81186,-1.74395,302.21,0.47,0.4,2022-09-05,0145,N,nominal,2.0NRT,290.56,0.97,N
41.45503,1.97835,309.4,0.38,0.36,2022-09-05,0147,N,nominal,2.0NRT,294.06,0.96,N
41.40538,1.9961,311.59,0.38,0.36,2022-09-05,0147,N,nominal,2.0NRT,293.65,0.96,N
41.31387,1.66017,306.6,0.39,0.36,2022-09-05,0147,N,nominal,2.0NRT,293,0.93,N
41.31317,1.66475,303.22,0.39,0.36,2022-09-05,0147,N,nominal,2.0NRT,292.62,0.56,N
41.47351,-1.48763,305.62,0.45,0.39,2022-09-05,0147,N,nominal,2.0NRT,289.11,0.79,N
41.47557,-1.4883,303.58,0.45,0.39,2022-09-05,0147,N,nominal,2.0NRT,288.85,0.42,N
41.72676,-7.52005,303.42,0.56,0.52,2022-09-05,0147,N,nominal,2.0NRT,283.11,1.9,N
41.72721,-7.51942,306.8,0.56,0.52,2022-09-05,0147,N,nominal,2.0NRT,283.02,1.83,N
41.69578,-7.91363,315.35,0.59,0.53,2022-09-05,0147,N,nominal,2.0NRT,283.9,2.87,N
41.69084,-7.91344,316.74,0.59,0.53,2022-09-05,0147,N,nominal,2.0NRT,282.05,2.72,N
37.99584,13.40627,302.04,0.39,0.59,2022-09-05,0147,N,nominal,2.0NRT,288.98,0.7,N
37.99799,13.37642,299.34,0.39,0.59,2022-09-05,0147,N,nominal,2.0NRT,288.37,0.91,N
37.99365,13.37089,315.28,0.39,0.59,2022-09-05,0147,N,nominal,2.0NRT,288.8,0.91,N
37.91159,13.26113,302.04,0.38,0.59,2022-09-05,0147,N,nominal,2.0NRT,289.39,0.98,N
41.38599,-7.78723,325.54,0.58,0.52,2022-09-05,0147,N,nominal,2.0NRT,282.09,4.05,N
37.37995,14.05579,314.67,0.43,0.62,2022-09-05,0147,N,nominal,2.0NRT,289.23,1.14,N
37.37869,14.05366,311.77,0.43,0.62,2022-09-05,0147,N,nominal,2.0NRT,288.97,1.42,N
36.86683,14.50601,305.76,0.47,0.64,2022-09-05,0147,N,nominal,2.0NRT,288.65,1.35,N
52.49712,4.60866,317.12,0.66,0.73,2022-09-05,0323,N,nominal,2.0NRT,279.09,3.62,N
52.48563,4.59613,309.8,0.66,0.73,2022-09-05,0323,N,nominal,2.0NRT,285.21,3.47,N
52.48323,4.58158,304.39,0.66,0.73,2022-09-05,0323,N,nominal,2.0NRT,285.84,2.32,N
52.47986,4.58994,301.97,0.66,0.73,2022-09-05,0323,N,nominal,2.0NRT,286.17,2.32,N
52.50111,4.61311,309.15,0.66,0.73,2022-09-05,0323,N,nominal,2.0NRT,276.83,1.38,N
52.49535,4.60689,302.97,0.66,0.73,2022-09-05,0323,N,nominal,2.0NRT,281.32,2.23,N
52.48726,4.5858,304.9,0.66,0.73,2022-09-05,0323,N,nominal,2.0NRT,285.46,4.46,N
52.4839,4.59426,318.42,0.66,0.73,2022-09-05,0323,N,nominal,2.0NRT,286.12,5.59,N
51.17405,3.80604,335.13,0.7,0.75,2022-09-05,0323,N,nominal,2.0NRT,281.1,4.35,N
51.17049,3.81489,306.44,0.7,0.75,2022-09-05,0323,N,nominal,2.0NRT,279.52,4.35,N
51.16809,3.80006,295.15,0.7,0.75,2022-09-05,0323,N,nominal,2.0NRT,279.96,1.91,N
51.16454,3.80889,302.73,0.7,0.75,2022-09-05,0323,N,nominal,2.0NRT,278.87,1.91,N
51.17316,3.81182,322.12,0.7,0.75,2022-09-05,0323,N,nominal,2.0NRT,281.01,4.09,N
51.17665,3.803,309.82,0.7,0.75,2022-09-05,0323,N,nominal,2.0NRT,280.27,4.09,N
51.16723,3.80575,311.19,0.7,0.75,2022-09-05,0323,N,nominal,2.0NRT,279.16,4.09,N
52.63543,-1.87017,350.72,0.39,0.59,2022-09-05,0323,N,nominal,2.0NRT,286.08,3.99,N
52.63371,-1.86487,312.64,0.39,0.59,2022-09-05,0323,N,nominal,2.0NRT,284.79,3.99,N
51.04522,2.32127,305.72,0.63,0.72,2022-09-05,0323,N,nominal,2.0NRT,283.3,1.07,N
51.04857,2.29185,300.66,0.63,0.72,2022-09-05,0323,N,nominal,2.0NRT,287.96,4.33,N
51.04554,2.29976,318.27,0.63,0.72,2022-09-05,0323,N,nominal,2.0NRT,287.94,3.69,N
51.03706,2.28068,325.39,0.63,0.72,2022-09-05,0323,N,nominal,2.0NRT,287.84,6.74,N
51.03402,2.28862,323,0.63,0.72,2022-09-05,0323,N,nominal,2.0NRT,287.82,4.42,N
51.02552,2.26957,297.88,0.63,0.72,2022-09-05,0323,N,nominal,2.0NRT,286.49,1.05,N
51.04395,2.29292,327.48,0.63,0.72,2022-09-05,0323,N,nominal,2.0NRT,288.22,5.6,N
51.03819,2.28734,327.74,0.63,0.72,2022-09-05,0323,N,nominal,2.0NRT,288.34,3.36,N
51.03245,2.2817,307.79,0.63,0.72,2022-09-05,0323,N,nominal,2.0NRT,287.07,3.36,N
51.0297,2.26814,298.88,0.63,0.72,2022-09-05,0323,N,nominal,2.0NRT,286.97,1.38,N
50.70059,2.11388,297.11,0.63,0.72,2022-09-05,0323,N,nominal,2.0NRT,286.14,0.65,N
50.83038,-1.36787,298.94,0.47,0.64,2022-09-05,0325,N,nominal,2.0NRT,286.89,1.11,N
51.57323,-3.76957,297.1,0.36,0.57,2022-09-05,0325,N,nominal,2.0NRT,285.69,0.73,N
51.56991,-3.77819,309.58,0.36,0.57,2022-09-05,0325,N,nominal,2.0NRT,287.2,1.95,N
51.56696,-3.76861,316.38,0.36,0.57,2022-09-05,0325,N,nominal,2.0NRT,286.56,1.58,N
51.56508,-3.78191,323.66,0.36,0.57,2022-09-05,0325,N,nominal,2.0NRT,286.39,1.95,N
51.55734,-3.77621,299.12,0.36,0.57,2022-09-05,0325,N,nominal,2.0NRT,286.79,0.45,N
51.54996,-3.75231,298.56,0.36,0.57,2022-09-05,0325,N,nominal,2.0NRT,284.92,0.36,N
51.39889,-3.39405,304,0.37,0.58,2022-09-05,0325,N,nominal,2.0NRT,286.48,0.67,N
51.68335,-5.0307,300.44,0.64,0.54,2022-09-05,0325,N,nominal,2.0NRT,288.4,1.11,N
52.64167,-8.68948,302.79,0.43,0.46,2022-09-05,0325,N,nominal,2.0NRT,281.85,1.19,N
48.97118,-0.88042,300.55,0.57,0.69,2022-09-05,0325,N,nominal,2.0NRT,282.84,1.98,N
41.6983,-7.9089,332.96,0.49,0.65,2022-09-05,0328,N,nominal,2.0NRT,282.61,2.6,N
41.69289,-7.91269,295.81,0.49,0.65,2022-09-05,0328,N,nominal,2.0NRT,281.14,2.6,N
66.31195,14.17049,301.43,0.59,0.53,2022-09-05,0319,N,nominal,2.0NRT,276.67,1.65,N
63.24037,14.42978,302.87,0.42,0.61,2022-09-05,0319,N,nominal,2.0NRT,272.7,0.69,N
63.3196,9.14079,301.69,0.63,0.54,2022-09-05,0321,N,nominal,2.0NRT,283.11,2.51,N
61.77237,5.29436,296.06,0.59,0.53,2022-09-05,0321,N,nominal,2.0NRT,280.37,1.43,N
66.06791,-17.34873,313.06,0.47,0.4,2022-09-05,0321,N,nominal,2.0NRT,281.21,1.91,N
66.06874,-17.34349,309.4,0.47,0.4,2022-09-05,0321,N,nominal,2.0NRT,280.76,1.73,N
66.06882,-17.34762,310.73,0.45,0.47,2022-09-05,0501,N,nominal,2.0NRT,279.09,1.92,N
64.35774,-21.79043,322.41,0.42,0.45,2022-09-05,0501,N,nominal,2.0NRT,283,1.82,N
63.89901,-22.24867,301.49,0.43,0.46,2022-09-05,0501,N,nominal,2.0NRT,285.26,1.53,N
63.8954,-22.25381,306.18,0.43,0.46,2022-09-05,0501,N,nominal,2.0NRT,286.34,1.53,N
63.89321,-22.24612,304.26,0.43,0.46,2022-09-05,0501,N,nominal,2.0NRT,288.45,1.53,N
63.8854,-22.23655,297.39,0.43,0.46,2022-09-05,0501,N,nominal,2.0NRT,286.85,0.94,N
63.88848,-22.26518,297.46,0.43,0.46,2022-09-05,0501,N,nominal,2.0NRT,283.67,1.88,N
